district_id,district_name
1,Gallaaral
2,Namangan
3,Qorovul
4,Mardzhanbulak
5,Qongirot
6,Yangi-Nishan
7,Andijan
8,Boʻka
9,Qibray
10,Bukhara
11,Vobkent
12,Kanylikul
13,Guliston
14,Dangʻara
15,Taylak
16,Chilek
17,Uchkoʻprik
18,Nurafshon
19,Sirdaryo
20,Jambay
21,Gulabad
22,Samarkand
23,Yangikishlak
24,Tahtakupyr
25,Chortoq
26,Chilanzar
27,Kogon
28,Beshkent
29,Kasan
30,Yangiariq
31,Yazyavan
32,Bulungur
33,Galosiyo
34,Yangibazar
35,Nukus
36,Qarshi
37,Alat
38,Angren
39,Fergana
40,Guzalkent
41,Juma
42,Zarbdar
43,Shahrisabz
44,Chiroqchi
45,Aktash
46,Hiva
47,Qushrabot
48,Xonqa
49,Jarqorgon
50,Yangirabat
51,Qiziltepa
52,Mirzo Ulugbek
53,Baliqchi
54,Piskent
55,Chirchiq
56,Laish
57,Beruniy
58,Kasbi
59,Navoi
60,Tashmore
61,Yashnabad
62,Eshanguzar
63,Ziyodin
64,Yangiyor
65,Boysun
66,Zarafshan
67,Jizzakh
68,Muglan
69,Sergeli
70,Urganch
71,Almalyk
72,Parkent
73,Pap
74,Jondor
75,Keles
76,Shofirkon
77,Taxtakopir
78,Denov
79,Sardoba
80,Yangiyoʻl
81,Shaykhantahur
82,Usmat
83,Kattaqorgon
84,Zafar
85,Angor
86,Bektemir
87,Almazar
88,Gʻazalkent
89,Yunusabad
90,Margilan
91,Nazarbek
92,Kitob
93,Uchqoʻrgʻon
94,Altyaryk
95,Urgut
96,Yakkabogʻ
97,Yangiyer
98,Akaltyn
99,Qamashi
100,Gazli
101,Mirishkor
102,Hazorasp
103,Uchtepa
104,Iskandar
105,Kosonsoy
106,Romiton
107,Shahrihan
108,Bustan
109,Yangikurgan
110,Qoshkopir
111,Shovot
112,Karmana
113,Chinoz
114,Qorakul
115,Gijduvon
116,Akkurgan
117,Akmangit
118,Guzar
119,Sariosiyo
120,Ahangaran
121,Hodzhikent
122,Poytug
123,Xojayli
124,Oʻrtaovul
125,Ishtixon
126,Yozyovon
127,Rishton
128,Zangiota
129,Bolshoy Chimgan
130,Bulakbashi
131,Bagdad
132,Mirobod
133,Bayaut
134,Dzhumashuy
135,Khojaobod
136,Yakkasaray
137,Navbahor
138,Nurabad
139,Beshrabat
140,Halkabad
141,Karasu
142,Salar
143,Quva
144,Nurata
145,Termiz
146,Qumqorgon
147,Chimboy
148,Uzun
149,Payariq
150,Qoʻqon
151,Shargun
152,Qorovulbozor
153,Carluk
154,Konimex
155,Asaka
156,Langar
157,Havast
158,Sayhun
159,Cukok
160,Dashtobod
161,Boz
162,Altynkul
163,Dehkanabad
164,Toʻrtkoʻl
165,Sherabad
166,Zomin
167,Kegeyli
168,Pitnak
169,Koksaroy
170,Payshanba
171,Bekobod
172,Paxtakor
173,Charvak
174,Tashbulak
175,Krasnogorsk
176,Dustabad
177,Aydarkul
178,Quvasoy
179,Bandihon
180,Shoʻrchi
181,Marhamat
182,Besharyk
183,Gagarin
184,Bagat
185,Gurlen
186,Karauzyak
187,Mangit
188,Baxt
189,Tashlak
190,Syrdarya
191,Zafarabad
192,Karashina
193,Muzrabad
194,Doʻstlik
195,Uchkyzyl
196,Balandchakir
197,Mubarek
198,Uchquduq
199,Chalysh
200,Kuyganyar
201,Terenozek
202,Muynak
203,Qurgontepa
204,Durmen
205,Hanabad
206,Goliblar
207,Toʻraqoʻrgʻon
208,Tamdybulak
209,Navruz
210,Paxtaobod
211,Gulbahor
212,Shirin
213,Shumanay
214,Chelak
215,Shahimardan
216,Vuadil
217,Hakkulabad
218,Hamza
219,Talimardzhan
220,Ahunbabaev
221,Qiziriq
222,Saryk
223,Turkestan
224,Darband
225,Yangiabad
226,Ravan
227,
228,Kagan
229,Zangiata
230,Kyzyltepa
231,Караузяк
232,Karaul
233,Yangiyul
234,Zhondor
235,Paytug
236,Koksaray
237,Uchkuprik
238,Мирабад
239,Nurafshan
240,Ходжикент
241,Galaasiya
242,ТашкентЯккасарайский
243,Dzhuma
244,Gulistan
245,Vabkent
246,Kushrabad
247,Payaryk
248,Kattaqoʻrgʻon
249,Shavat
250,Denau
251,Bekabad
252,Dostlik
253,Baysun
254,Gyulabad
255,Hodzheyli
256,Gizhduvan
257,Заамин
258,Chirakchi
259,Romitan
260,Turtkul
261,Янгиарык
262,Питнак
263,Ziadin
264,Kamashi
265,Yakkabag
266,Kanimeh
267,Багат
268,Yangier
269,Shorchi
270,Chust
271,Uchkuduk
272,Shafirkan
273,Buka
274,Kumkurgan
275,Chinaz
276,Sariasoya
277,Kokand
278,Karakul
279,Pskent
280,ТашкентМирабадский
281,Ishtyhan
282,Urtaaul
283,Dangara
284,Hazarasp
285,Turakurgan
286,Хаккулабад
287,Янгиёр
288,Karaulbazar
289,Hanka
290,Tahiatash
291,Искандар
292,Kurgantepa
293,Дустабад
294,Беруни
295,Тамдыбулак
296,Gazalkent
297,Yaypan
298,Zarbdor
299,Rishtan
300,Галлаарал
301,Baht
302,Джумашуй
303,Бешарык
304,Hodzhaabad
305,Kasansay
306,Пахтаабад
