ad_id,url,posting_date,region,district,price,currency,description,image_url,seller_type,brand,model,body_type,sale_type,year,mileage,transmission,color,engine_volume,fuel_type,condition,drive_type,source
6777414,https://avtoelon.uz/a/show/6777414,19.05.2026,,Ташкент,18000,USD,"Пробег реальный, состояние новое, вмятин нет, ремонт не нужен, ездил работа — дом, прошел ТО, есть навороты",https://kluz-photos-tasinha.kcdn.online/webp/46/46bcaab9-47a3-4c9b-93b8-b9e1158b1794/1-full.webp,,Toyota,Corolla,,sale,2022,50000,,,,,Родная краска,,avtoelon
7204534,https://avtoelon.uz/a/show/7204534,19.05.2026,,Ташкент,5500,USD,"O'zim uchun 0 dan antikorozziynal obrabotka qilib yeg'ilgan, sharovoy, tyaga qilingan Yangi karbyurator qoyilgan 4 balon yengi Perilliy skarpion Magnitofon pioner",https://kluz-photos-tasinha.kcdn.online/webp/57/57561e74-aa20-4618-8665-88117e95e4f3/1-full.webp,,ВАЗ (Lada),Нива,,sale,2002,177000,Механика,,,,Полный окрас,Полный,avtoelon
7260177,https://avtoelon.uz/a/show/7260177,19.05.2026,,Ангрен,4500,USD,"Автомобиль в идеальном состоянии. Аккумулятор, свечи, фильтр, масло всё новое. Планшет, колонки, дефлекторы-новое. Балоны, диски новое Ходовая идеальна Сигнал новый Тех осмотр прошёл на днях В дтп не была Кузов нужно покрасить по кругу, так, как машина стояла во дворе пол года Машина ооочень хорошая Было 2 хозяйки. Обе женщины. Не таксовали. Пробег реальный Машина очень мягкая, коробка не пинается Сиденье не продавленное, чехол надет новый. Навигации, сигнализация имеется Кто купит-не пожалеет.",https://kluz-photos-tasinha.kcdn.online/webp/e9/e9533c94-cd29-4e70-8ab0-f9e582196482/1-full.webp,,Chevrolet,Spark,Хэтчбек,sale,2012,177000,Автомат,Серебристый,1,Газ-бензин,Есть пятно,Передний,avtoelon
7246028,https://avtoelon.uz/a/show/7246028,19.05.2026,,Наманган,11500,USD,"Kraska bor, gaz bor, holati o'rtacha, probeg haqiqiy, uy-ish uchun yurilgan, o'zim haydaganman, bitta egasi bo'lgan",https://kluz-photos-tasinha.kcdn.online/webp/9a/9af30cf4-5682-4057-a304-256c028562e1/1-full.webp,,Chevrolet,Gentra,Седан,sale,2020,79000,Автомат,,1.6,Бензин,Крашеная,Передний,avtoelon
7040517,https://avtoelon.uz/a/show/7040517,19.05.2026,,Ташкент,4500,USD,"Ko'rmasdan turib kelishish yo'q. Real oladiganlar tel qililar iltimos. Mashina holati o'zim haydab yuribman, xodovoy qilingan. Vaqtida moyi almashtirilib qaralib haydalvotgan mashina. Pul topar judayam chidamli tiq etmiy duo qilib haydaysizlar.",https://kluz-photos-tasinha.kcdn.online/webp/22/223fad84-1d4b-4463-a68a-079e88fc1bbb/1-full.webp,,Chevrolet,Lacetti,Седан,sale,2010,435000,Механика,Белый,1.8,Газ-бензин,Крашеная,Передний,avtoelon
7260171,https://avtoelon.uz/a/show/7260171,19.05.2026,,Ташкент,9500,USD,"Продаю свою Chevrolet Gentra 2017 года выпуска. Машина в отличном состоянии, любили и ухаживали, делали всё для себя. Автомобиль из категории «сел и поехал» — абсолютно никаких дополнительных вложений не требует! Основные характеристики: Модель: Chevrolet Gentra (3-я позиция/Elegant) Год выпуска: 2017 Пробег: 96 500 км (родной, не скрученный) Коробка передач: Автомат (АКПП) Цвет: Белый Вид топлива: Только бензин (газ никогда не стоял, мотор работает идеально) Состояние и обслуживание: Ходовая часть: Год назад полностью перебрана, ставил исключительно оригинальные запчасти. Машина едет очень мягко и сбито. Резина: Практически новые всесезонные шины Lassa Multiways 2 (отлично держат дорогу в любую погоду). Краска родная, крашенных мест нет, имеется небольшая вмятина на заднем левом крыле Комфорт: Сделана полная качественная шумоизоляция (в салоне тишина). Дополнительные плюшки и тюнинг: — Оригинальные задние фары Optra — Удобный руль от Malibu — Заводской люк Условия продажи: Цена:$ 9 200 Машина своя, продаю. Только продажа! Варианты аренды, выкупа и обмена (бартера) НЕ рассматриваю. Разумный и небольшой торг возможен, но только строго у капота после осмотра.",https://kluz-photos-tasinha.kcdn.online/webp/16/1606d948-3dbe-4308-a971-9853a0549409/6-full.webp,,Chevrolet,Gentra,Седан,sale,2017,96500,Автомат,Белый,1.5,Бензин,Родная краска,Передний,avtoelon
7268433,https://avtoelon.uz/a/show/7268433,19.05.2026,,Фергана,7817,USD,"Petno bor ozgina 7800da tushib beramiz, gaz bor, holati yangi",https://kluz-photos-tasinha.kcdn.online/webp/19/19aa52c2-e9f0-4572-82cd-54538c0925d8/1-full.webp,,Chevrolet,Gentra,Седан,sale,2018,300000,Механика,,1.8,Бензин,Есть пятно,Передний,avtoelon
7268462,https://avtoelon.uz/a/show/7268462,19.05.2026,,Наманган,12800,USD,"Идеал холатда. Пулт эзигар, янги юмшок балон куйилган., амерканка фара оригинал, оптира фара оригинал, сонса зашитник плёнка, лук, абез, магнитафонлик, эвакор полик бор, метанни бор. Краска унг канот стоп ёнида, багаж унг томон стоп ёнида, хужжатлари жойида узимизни номимизда.",https://kluz-photos-tasinha.kcdn.online/webp/1c/1c5ee6e6-8d21-4bea-b93d-784003713bc2/1-full.webp,,Chevrolet,Gentra,Седан,sale,2023,36450,Автомат,Белый,1.5,Газ-бензин,Крашеная,Передний,avtoelon
7256710,https://avtoelon.uz/a/show/7256710,19.05.2026,,Ташкент,10067,USD,"LADA Granta Sedan — LADA ning o'zbekistondagi rasmiy distribyutoridan afsonaviy Sedan Classic M/T 121 000 000 so'm Ishlab chiqarilgan yili: 2025 (yangi, avtosalon) Kuzov turi: liftbek Dvigatel: 1, 6 l benzin Uzatma qutisi: mexanik Uzatma: Oldi Avtosalonga tashrif buyuring va eng qulay shartlar bilan xarid qiling! Avtosalon manzili: Toshkent, Bektemir tumani, TXAY, ""Yangiobod"" temir yo'l ko'prigi yonida",https://kluz-photos-tasinha.kcdn.online/webp/c6/c66ffcda-7d4d-4a4f-8619-5326fa28b9be/3-full.webp,,ВАЗ (Lada),Granta,Седан,sale,2025,,,Белый,1.6,Бензин,Родная краска,Передний,avtoelon
7268463,https://avtoelon.uz/a/show/7268463,19.05.2026,,Ташкент,2500,USD,"Kraska bor, gaz bor",https://kluz-photos-tasinha.kcdn.online/webp/14/141d121e-785a-4167-a10b-696c5b6a8f5c/1-full.webp,,ГАЗ,31105 (Волга),Седан,sale,2005,365000,Механика,,,,Крашеная,Задний,avtoelon
7264305,https://avtoelon.uz/a/show/7264305,19.05.2026,,Андижан,12000,USD,Gazi bor prapan 65 tali kapsula Yumshoq balon,https://kluz-photos-tasinha.kcdn.online/webp/f3/f31bf1a9-0062-4b67-9cdd-1ad1946b7be5/1-full.webp,,Chevrolet,Cobalt,Седан,sale,2025,26000,Автомат,Белый,1.5,Бензин,Родная краска,Передний,avtoelon
7264295,https://avtoelon.uz/a/show/7264295,19.05.2026,,Андижан,10400,USD,Gazi bor prapan Yumshoq balon Chixol polik bogan Abs bor,https://kluz-photos-tasinha.kcdn.online/webp/60/60775be3-2c0b-4c5f-969b-6b89a5f60dcc/1-full.webp,,Chevrolet,Cobalt,Седан,sale,2023,62000,Автомат,Белый,1.5,Бензин,Родная краска,Передний,avtoelon
7262123,https://avtoelon.uz/a/show/7262123,19.05.2026,,Наманган,30500,USD,"Kia k5, 2025 год — 19.500 Родной пробег — Один владелец (работа — дом) — Не битая, не крашеная — 7 позиция из 8 — Отличное состояние — Заливал только 95й бензин — Тонировка еще 11 месяцев — Свежая полировка + керамика — 19.500 Probeg — Bir qol xaydalgan (ish-uy) — Kraskasi toza — 7 poziciya — Ideal xolat — 95 benzinda yurga — 11 oy tonirovka ruxsati bor",https://kluz-photos-tasinha.kcdn.online/webp/b2/b2ab23a1-16a1-45f2-a160-7438d5527524/1-full.webp,,Kia,K5,Седан,sale,2025,19500,Автомат,Черный,2,Бензин,Родная краска,,avtoelon
7268561,https://avtoelon.uz/a/show/7268561,19.05.2026,,Самарканд,19800,USD,"Kraskasi yo'q, probeg haqiqiy, holati yangi, urilgan joyi yo'q, remont kerak emas, o'zim haydaganman",https://kluz-photos-tasinha.kcdn.online/webp/47/47a11924-5482-43c3-8e10-44e122c88946/1-full.webp,,Volkswagen,ID.4,,sale,2021,50000,,,,,Родная краска,,avtoelon
7267356,https://avtoelon.uz/a/show/7267356,19.05.2026,,Ташкент,12480,USD,"Taksi qilinmagan, oʻng orqa eshikda ozroq qirilgan joyi bor, 100 talik metan bor, bitta egasi bo'lgan",https://kluz-photos-tasinha.kcdn.online/webp/5d/5d994251-7707-44e0-8b10-f2e0ac938ca4/1-full.webp,,Chevrolet,Lacetti,Седан,sale,2021,187000,Механика,,1.8,Бензин,Родная краска,Передний,avtoelon
7237963,https://avtoelon.uz/a/show/7237963,19.05.2026,,Фергана,6500,USD,"Мошина холати зур 4 та юмшок балон, диска янги куйилган. Хадовойлари, электир жихозларни Тожикистонга олиб бориб ремонт килдирганман. Мошина жуда юмшок. Узим минаман деб ремонт килдирганман. Мошинани камчилиги йук. Краскаси 1 та эшигида бор, яна куриб оласиз. Пропан урнатилган техпаспортида хам ёзилган.",https://kluz-photos-tasinha.kcdn.online/webp/2e/2ea61947-31c3-4707-b2ff-cf00d4c349db/1-full.webp,,Mercedes-Benz,C 200,,sale,2000,327000,Механика,Серебристый,,,Крашеная,Задний,avtoelon
7131971,https://avtoelon.uz/a/show/7131971,19.05.2026,,Карши,7738,USD,Daewoo Gentra.2016/2017. Evro1Позиция. Механика. Бензин. Пробег 80 000 км. Халол. Ранги ок.,https://kluz-photos-tasinha.kcdn.online/webp/11/11db8ae3-20da-4c12-a316-f7b892d54670/1-full.webp,,Chevrolet,Gentra,Седан,sale,2017,81000,Механика,,1.5,Бензин,Есть пятно,Передний,avtoelon
7209974,https://avtoelon.uz/a/show/7209974,19.05.2026,,Ташкент,9400,USD,"Chexol, polik, yangi balon. Holati yaxshi.",https://kluz-photos-tasinha.kcdn.online/webp/73/732caa45-7ecb-453e-babe-b0f1c4f2e15e/1-full.webp,,Chevrolet,Cobalt,Седан,sale,2020,92000,Автомат,,1.5,Бензин,Крашеная,Передний,avtoelon
7260240,https://avtoelon.uz/a/show/7260240,19.05.2026,,Куйичирчикский район,1400,USD,Салдатский дустобод манзил Тел юриб турган мошина 5 чи узатмага тушмай колди,https://kluz-photos-tasinha.kcdn.online/webp/01/01e50ea0-d389-49fa-afdc-a1777d38785c/1-full.webp,,Daewoo,Matiz Best,Хэтчбек,sale,2006,170000,,,,,Есть пятно,Передний,avtoelon
7225048,https://avtoelon.uz/a/show/7225048,19.05.2026,,Самарканд,11500,USD,"Metan 4, 909 mejikar, videoregistrator, uy-ish uchun yurilgan",https://kluz-photos-tasinha.kcdn.online/webp/7a/7a345785-cdaa-4cfa-a845-95ff2ecccacc/1-full.webp,,Chevrolet,Gentra,Седан,sale,2022,82000,Автомат,,1.6,Бензин,Есть пятно,Передний,avtoelon
7113349,https://avtoelon.uz/a/show/7113349,19.05.2026,,Шахрисабз,1747,USD,"Gaz bor, o'zgina chizilgan joylari bor, urilgan joyi yo'q, remont kerak emas, uy-ish uchun yurilgan, probeg haqiqiy",https://kluz-photos-tasinha.kcdn.online/webp/a6/a6392a9d-0fe4-44fb-8f6c-4994a143c9a4/1-full.webp,,ГАЗ,3110 (Волга),Седан,sale,2000,118000,Механика,,,,Крашеная,Задний,avtoelon
7219245,https://avtoelon.uz/a/show/7219245,19.05.2026,,Фергана,165000,USD,2026Yil polni biron qlingan moshina Elktroni parog qoylgan Full moshina 4ta pnmeali. Bundan fuli yuq Telfonmga tushalmasez tekegramdan yozin,https://kluz-photos-tasinha.kcdn.online/webp/9c/9caa3d4d-3124-436c-a375-acf0eeb24237/2-full.webp,,BMW,X7,,sale,2026,2380,,Черный,,,Родная краска,Полный,avtoelon
7189816,https://avtoelon.uz/a/show/7189816,19.05.2026,,Ташкент,13000,USD,"Kraskasi yo'q, gaz bor propan, probeg haqiqiy",https://kluz-photos-tasinha.kcdn.online/webp/bb/bbc3d89f-0bf3-47f5-819a-0b6db4847704/4-full.webp,,Chevrolet,Gentra,Седан,sale,2023,9800,Автомат,Черный,1.5,Газ-бензин,Родная краска,Передний,avtoelon
7260234,https://avtoelon.uz/a/show/7260234,19.05.2026,,Джаркурганский район,3411,USD,Факат узим минганман холати яхши уйда Турган мошин узимам сотиб олганман 3йл олдин уйда ётибди минмайман расиядаман,https://kluz-photos-tasinha.kcdn.online/webp/0a/0a8dc53e-5b1a-4b20-a834-c0855d62381a/1-full.webp,,Chevrolet,Damas,Седан,sale,2010,200000,,,,,Есть пятно,Задний,avtoelon
7257599,https://avtoelon.uz/a/show/7257599,19.05.2026,,Гулистан,2112,USD,"Remont bo'lgan, uy-ish uchun yurilgan, chizilgan joyi bor, gaz bor, holati o'rtacha, o'zim haydaganman, navorot qilinmagan",https://kluz-photos-tasinha.kcdn.online/webp/92/9276813b-a052-4971-a97d-6baac911a74c/1-full.webp,,Daewoo,Nexia,Седан,sale,2005,4000,,,,,Крашеная,Передний,avtoelon
7260217,https://avtoelon.uz/a/show/7260217,19.05.2026,,Ташкент,11800,USD,"Gentra 2022 йил сотилади • 93 000 км юрган • Краска, пятно тегмаган — тоза мошина • Салон ламинация қилинган • Капот бронь плёнка • Олд ойнага қуёшдан ҳимоя солнцезащитный плёнка • Тонировка Armolan оригинал • Американка оптра • Салон освещения • 908 Magicar пульт • Lenovo видеорегистратор • Италян запчастли газ ускунаси — 90 талик, 200 км юради • Люк бор • Ён ойналari автоматик ёпилади • Родной магнитола • Янги юмшоқ Gopro баллонлар Мошина айбсиз, минишга тайёр. Реал олувчилар ёзсин.",https://kluz-photos-tasinha.kcdn.online/webp/ce/ceb8ebc3-944b-474d-b1c6-d09dc690b87c/1-full.webp,,Chevrolet,Gentra,Седан,sale,2022,93000,Автомат,,1.6,Бензин,Родная краска,Передний,avtoelon
7179407,https://avtoelon.uz/a/show/7179407,19.05.2026,,Андижан,13150,USD,"Газ, навороты бор, пулт 909, Монитор, малибо руль, малибо бар, танировка, янги балон.",https://kluz-photos-tasinha.kcdn.online/webp/5f/5f4f79ba-cf6d-41bf-8c3f-e3ea31433a87/1-full.webp,,Daewoo,Gentra,Седан,sale,2023,29000,Автомат,Коричневый,1.6,Бензин,Родная краска,Передний,avtoelon
7248946,https://avtoelon.uz/a/show/7248946,19.05.2026,,Сырдарья,16650,USD,"Kraska bor ong tomon kriloda va kapotni ozgina joyida petnochasi bor, mayda chaqa chuqala bor o'zgina chizilgan joylari bor, moshina ozim uchun uy-ish uchun yurilgan ezib haydalmagan telefonda savdo qilaman chatda emas",https://kluz-photos-tasinha.kcdn.online/webp/d5/d57fb9d1-e153-439f-9373-050487feb9c6/1-full.webp,,Chevrolet,Malibu 2,Седан,sale,2020,117000,,,1.5,Газ-бензин,Крашеная,Передний,avtoelon
7268542,https://avtoelon.uz/a/show/7268542,19.05.2026,,Ташкент,21200,USD,Parok qoyilgan xolati zor bank orqali 2000$ min bowiga ketadi,https://kluz-photos-tasinha.kcdn.online/webp/33/332c0166-eddd-492d-a169-b4734a260efd/1-full.webp,,BYD,Song Plus DM-i,,sale,2023,75000,,,,,Родная краска,,avtoelon
7268535,https://avtoelon.uz/a/show/7268535,19.05.2026,,Ташкент,1200,USD,Barcha malumot telefonda.,https://kluz-photos-tasinha.kcdn.online/webp/e3/e337433b-ce45-47d9-9bab-489d8e559b54/1-full.webp,,ВАЗ (Lada),2106,Седан,sale,1989,777777,Механика,,1.6,Бензин,Крашеная,Задний,avtoelon
7250009,https://avtoelon.uz/a/show/7250009,19.05.2026,,Термез,27200,USD,Холати идеал халол пробег бир кул салондан 2 чи позиция 444 млн лик 4 та пачка балон киммат кирилган шилинган ямалган жойи ёк булар нархини куйдим суннатига хайрига утиб бераман.,https://kluz-photos-tasinha.kcdn.online/webp/78/781bc0a4-fc0d-45d2-8f6d-3899aedca665/1-full.webp,,Chevrolet,Equinox,Кроссовер,sale,2023,52600,Автомат,Черный,2,Бензин,Родная краска,Полный,avtoelon
5226918,https://avtoelon.uz/a/show/5226918,19.05.2026,,Ташкент,7488,USD,"Срочно продаётся Ниссан Кашкай 2008 года, в хорошем состоянии. Не битая. Поставлено оборудование на пропан.",https://kluz-photos-tasinha.kcdn.online/webp/c4/c430f24f-feb0-4dc5-9913-223b3584a88c/1-full.webp,,Nissan,Qashqai,Кроссовер,sale,2008,195000,Автомат,Синий,2,Газ-бензин,Родная краска,Полный,avtoelon
7221344,https://avtoelon.uz/a/show/7221344,19.05.2026,,Бухара,12500,USD,Кобальт 2025 радное 16400 пробг,https://kluz-photos-tasinha.kcdn.online/webp/3f/3fe513ea-5cd0-49da-9efc-a7d2a3fd499a/1-full.webp,,Chevrolet,Cobalt,Седан,sale,2025,16400,Автомат,,1.5,Бензин,Родная краска,Передний,avtoelon
7193951,https://avtoelon.uz/a/show/7193951,19.05.2026,,Ташкент,9000,USD,"Пробег реальный, есть газ, состояние среднее, есть легкие вмятины, ездил работа — дом, один владелец",https://kluz-photos-tasinha.kcdn.online/webp/fb/fb9d6ce1-b59d-48da-a1c6-25eddb281d6c/1-full.webp,,ВАЗ (Lada),XRAY,Хэтчбек,sale,2020,137000,Робот,Белый,1.8,Газ-бензин,Есть пятно,Передний,avtoelon
7047538,https://avtoelon.uz/a/show/7047538,19.05.2026,,Андижан,1150,USD,Зур холатта юриб турган мошина. Жигули Тиколарни пулига улардан анча чаккон экономичный. Пропани бор бензиндаям юради. Диска балонлари зур. Асосийси газга рухсати бор. Фарасига Лед чирок куйилган. Кечаси зур ёритади. Ходовойни зур килдирганмиз. Минганга ёкади. Иномаркани яхши курадиган одамга албатта ёкади. Факат накдга сотилади. Доверенность берилади. Нархи 1.450$ сал келиштириб бераман.,https://kluz-photos-tasinha.kcdn.online/webp/68/68876dfd-1114-410a-8fa9-04b96a74b7d7/1-full.webp,,Toyota,Corona Mark II,,sale,1985,246000,,,,,Полный окрас,,avtoelon
7259142,https://avtoelon.uz/a/show/7259142,19.05.2026,,Денау,6200,USD,Chixol polik vidyo rigistatur 4 ta yumshoq balon metan gaz hadavoy qilingan harajati yu biror detali almashmagan 20 foyiz kiraska bor,https://kluz-photos-tasinha.kcdn.online/webp/37/37eb8c4f-1fa3-4b63-9d14-7210a9400da1/1-full.webp,,Chevrolet,Cobalt,Седан,sale,2014,214000,Механика,,1.5,Бензин,Крашеная,Передний,avtoelon
7205003,https://avtoelon.uz/a/show/7205003,19.05.2026,,Ташкент,9300,USD,Arenda faqat Toshkent Yilli 25%,https://kluz-photos-tasinha.kcdn.online/webp/4b/4b4caad8-f9e4-43a3-94b9-a1588f7e5dc5/1-full.webp,,Chevrolet,Nexia 3,Седан,rent_to_own,2022,74000,Автомат,Белый,1.5,Бензин,Родная краска,Передний,avtoelon
7221357,https://avtoelon.uz/a/show/7221357,19.05.2026,,Джизак,2800,USD,"Kraska bor, gaz bor, probeg haqiqiy, holati o'rtacha, urilgan joyi bor, remont bo'lgan",https://kluz-photos-tasinha.kcdn.online/webp/e7/e71d99a0-0a32-4b5a-ae09-3bf03a6b1670/1-full.webp,,Chevrolet,Nexia 2,Седан,sale,2009,400000,Механика,,1.5,Бензин,Крашеная,Передний,avtoelon
7245685,https://avtoelon.uz/a/show/7245685,19.05.2026,,Бухара,4000,USD,"Kraskasi yo'q, gaz bor, probeg haqiqiy, holati yangi, uy-ish uchun yurilgan",https://kluz-photos-tasinha.kcdn.online/webp/fa/fac652cb-b947-4703-974f-990fdc0ecc8e/1-full.webp,,Chevrolet,Matiz,Хэтчбек,sale,2014,51000,Механика,,0.8,Бензин,Родная краска,Передний,avtoelon
7240899,https://avtoelon.uz/a/show/7240899,19.05.2026,,Ташкент,13000,USD,"Onix premier 2 full, kraska toza, propan gazi bor 90 tali",https://kluz-photos-tasinha.kcdn.online/webp/00/00dfe075-28fd-4ec8-b4d7-e44778be1289/1-full.webp,,Chevrolet,Onix,Седан,sale,2023,31500,Автомат,,,,Родная краска,Передний,avtoelon
7198802,https://avtoelon.uz/a/show/7198802,19.05.2026,,Андижан,19600,USD,"BYD YUAN UP FULL + Доп Опция HUD, адаптивный круиз контроль, орка сиденияда подлокотник, 17 дюм диска, слепаю зона, 360 камера, сидения исийди, автоторможения, полоса удержания, панорама том. Хозирги кунда бемалол 350-400 юриб беради. Орка унг тарафдаги эшикда краска бор. Авария болмаган турган темирга туртиб олганман.32500 пробег узимни мошинам. Ками бор",https://kluz-photos-tasinha.kcdn.online/webp/27/2710c732-b508-40a4-b6ff-90320518f203/1-full.webp,,BYD,Yuan UP,,sale,2024,32500,,,,,Есть пятно,,avtoelon
7221690,https://avtoelon.uz/a/show/7221690,19.05.2026,,Ташкент,7800,USD,"Есть незначительные царапины, один владелец, пробег реальный, торг у капота.",https://kluz-photos-tasinha.kcdn.online/webp/47/47e9cd9f-f503-42cf-9704-ffa6af0d258f/1-full.webp,,Chevrolet,Nexia 3,Седан,sale,2017,34000,Механика,Серебристый,,,Родная краска,Передний,avtoelon
7198787,https://avtoelon.uz/a/show/7198787,19.05.2026,,Самарканд,14500,USD,4 та янги арча балон (minerva) • ТОниРовКа (100%) • узб под номер (оригинал) • тепа ва паст лед лампочка • малибу руль оригинал • малибу бар + электронный ручник • Teyess монитор + малибу камера • мотор защитник • задний лампочка лед • чехол (cardinar scorpion),https://kluz-photos-tasinha.kcdn.online/webp/9a/9ab736e0-ccef-468a-906f-a51ea9f8c48a/1-full.webp,,Chevrolet,Gentra,Седан,sale,2024,6300,Автомат,,1.6,Бензин,Крашеная,Передний,avtoelon
7268191,https://avtoelon.uz/a/show/7268191,19.05.2026,,Наманган,7900,USD,"Gaz bor, probeg haqiqiy majigar pult xolati Zo’ r Kraska bta kril uchida yarim qarich",https://kluz-photos-tasinha.kcdn.online/webp/fc/fcfc79d0-8905-40bc-ba3f-1e32c779079c/1-full.webp,,Chevrolet,Nexia 3,Седан,sale,2020,106000,Автомат,,1.5,Газ-бензин,Есть пятно,Передний,avtoelon
